iso3,pcode,valid_date,adm_level,band,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,native_px,mean_rel,size_bucket
TCD,TD0301,2026-08-20,2,SFED,3.916582e-06,0.0,0.0,0.00081243017,894,0.003501424,5.2671396e-05,4.338588176516315e-06,0.0008124301675707102,0.0,0.0,0.003904986398883924,5.616689373831746e-05,900,322.09762656563225,0.10774858703745122,>64 px
TCD,TD0302,2026-08-20,2,MFED,0.00076916214,0.0,0.0,0.09833934,142,0.10922103,0.008223746,0.001704222312265823,0.1864873170852661,0.0,0.0,0.248535060589029,0.015278668201288738,146,51.16092055069327,1.2156866850802395,16-64 px
TCD,TD0302,2026-08-20,2,SFED,0.00068257016,0.0,0.0,0.07893158,142,0.09692497,0.0066460907,0.0007441765306260919,0.07893157750368118,0.0,0.0,0.10852689687074124,0.006992538911051169,146,51.16092055069327,0.09025646627460532,16-64 px
TCD,TD0303,2026-08-20,2,MFED,0.0008259503,0.0,0.0,0.0865,506,0.41793087,0.007236559,0.0004477221818451608,0.08649999648332596,0.0,0.0,0.2267573197788432,0.004662126622892622,506,182.30581548345629,0.45793084421040736,>64 px
TCD,TD0303,2026-08-20,2,SFED,0.00048262055,0.0,0.0,0.08,506,0.244206,0.0061417334,0.00017041534518835816,0.07999999821186066,0.0,0.0,0.08631005675180656,0.0035871476828425895,506,182.30581548345629,0.6468957959035143,>64 px
TCD,TD04,2026-08-20,1,MFED,3.3634462e-06,0.0,0.0,0.0019038076,2024,0.006807615,7.611513e-05,4.131944251502093e-06,0.0019038076279684901,0.0,0.0,0.00835876429740395,8.467472770709083e-05,2023,729.2232619338251,0.22848531113775297,>64 px
TCD,TD04,2026-08-20,1,SFED,3.4622606e-06,0.0,0.0,0.0019038076,2024,0.007007615,7.809713e-05,4.226281682912139e-06,0.0019038076279684901,0.0,0.0,0.008549605292727743,8.642556106963053e-05,2023,729.2232619338251,0.2206711658019443,>64 px
TCD,TD0401,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,100.88068840981771,,>64 px
TCD,TD0401,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,100.88068840981771,,>64 px
TCD,TD0402,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,114.93192715261375,,>64 px
TCD,TD0402,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,114.93192715261375,,>64 px
TCD,TD0403,2026-08-20,2,MFED,6.392127e-06,0.0,0.0,0.0019038076,1065,0.006807615,0.00010483814,7.821186459914095e-06,0.0019038076279684901,0.0,0.0,0.00835876429740395,0.00011637259890570323,1069,383.7069041301995,0.22356556118395257,>64 px
TCD,TD0403,2026-08-20,2,SFED,6.5799204e-06,0.0,0.0,0.0019038076,1065,0.007007615,0.00010756746,7.999753883939503e-06,0.0019038076279684901,0.0,0.0,0.008549605292727743,0.00011877831973594693,1069,383.7069041301995,0.215782775113739,>64 px
TCD,TD0404,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,129.7037422411942,,>64 px
TCD,TD0404,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,129.7037422411942,,>64 px
TCD,TD05,2026-08-20,1,MFED,0.00643925,0.0,0.0,0.2645795,967,6.2267547,0.034222335,0.006216705402963898,0.26457950472831726,0.0,0.0,5.963361259613606,0.032653230530554966,959,348.3986631867633,0.034560639365780466,>64 px
TCD,TD05,2026-08-20,1,SFED,0.0066458606,0.0,0.0,0.26723963,967,6.426547,0.03454081,0.0062846037618542756,0.26723963022232056,0.0,0.0,6.028492614045356,0.03335671606634165,959,348.3986631867633,0.05435817268657796,>64 px
TCD,TD0501,2026-08-20,2,MFED,0.0017741359,0.0,0.0,0.19415495,220,0.3903099,0.01842682,0.0022987127921257474,0.19415494799613953,0.0,0.0,0.5066697017580207,0.020966130412388505,220,79.26339803628535,0.29568021938214967,>64 px
TCD,TD0501,2026-08-20,2,SFED,0.0021276397,0.0,0.0,0.2328355,220,0.46808073,0.022097861,0.0027566430671567897,0.23283550143241882,0.0,0.0,0.6076041885154487,0.025143058703712477,220,79.26339803628535,0.2956343440840993,>64 px
TCD,TD0502,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,195.27618970757572,,>64 px
TCD,TD0502,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,195.27618970757572,,>64 px
TCD,TD0503,2026-08-20,2,MFED,0.028470462,0.0,0.0,0.2645795,205,5.836445,0.06739241,0.027230545929172803,0.26457950472831726,0.0,0.0,5.456691541782616,0.06370379207891495,200,73.85907544290225,0.04355096418270963,>64 px
TCD,TD0503,2026-08-20,2,SFED,0.02906569,0.0,0.0,0.26723963,205,5.9584665,0.06680127,0.027051877423003207,0.26723963022232056,0.0,0.0,5.420888406254801,0.06387360951256808,200,73.85907544290225,0.06928487082181067,>64 px
TCD,TD06,2026-08-20,1,MFED,0.0,0.0,0.0,0.0,2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448,880.5442945485518,,>64 px
TCD,TD06,2026-08-20,1,SFED,0.00033261048,0.0,0.0,0.3977,2444,0.8129,0.011375602,0.00046906481462065283,0.3977000117301941,0.0,0.0,1.1484526553424985,0.01339597898919677,2448,880.5442945485518,0.41025266137330624,>64 px
TCD,TD0601,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,116.01279167129037,,>64 px
TCD,TD0601,2026-08-20,2,SFED,0.0025245342,0.0,0.0,0.3977,322,0.8129,0.031251453,0.0035359876234000607,0.3977000117301941,0.0,0.0,1.1484361670755994,0.036632685588734434,325,116.01279167129037,0.4006495231477003,>64 px
TCD,TD0602,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,728.862973760933,,>64 px
TCD,TD0602,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,2023,0.0,0.0,8.135449360884489e-09,0.00019999999494757503,0.0,0.0,1.6488268968835602e-05,1.275548370520243e-06,2027,728.862973760933,,>64 px
TCD,TD0603,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,35.66852911632841,,16-64 px
TCD,TD0603,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,35.66852911632841,,16-64 px
TCD,TD07,2026-08-20,1,MFED,0.117498316,0.0,0.0,0.9682,729,85.65627,0.24504142,0.11544382273286047,0.9682000279426575,0.0,0.0,83.59520270623696,0.2406295861389435,724,262.65007803841826,0.017485299679865514,>64 px
TCD,TD07,2026-08-20,1,SFED,0.08340185,0.0,0.0,0.975,729,60.79995,0.21601972,0.08341333731659709,0.9750000238418579,0.0,0.0,60.40128156116437,0.21343315685314437,724,262.65007803841826,0.0001377345538148896,>64 px
TCD,TD0701,2026-08-20,2,MFED,0.095682085,0.0048820176,0.0,0.64359367,166,15.883225,0.177291,0.10282194982949565,0.6435936689376831,0.0,0.006239081267267466,16.657364849393474,0.17922732261263394,162,59.807836700106215,0.07462070699541767,16-64 px
TCD,TD0701,2026-08-20,2,SFED,0.052910708,0.0,0.0,0.6498439,166,8.783177,0.14058687,0.059768322374021916,0.6498438715934753,0.0,0.0,9.682589698709018,0.14527175554000935,162,59.807836700106215,0.1296073069750251,16-64 px
TCD,TD0702,2026-08-20,2,MFED,0.00037285755,0.0,0.0,0.0113000665,172,0.0641315,0.0015233015,0.00042057306574841527,0.011300066486001015,0.0,0.0,0.07231946787784455,0.0016231185672665916,172,61.969565737459455,0.12797250786101894,16-64 px
TCD,TD0702,2026-08-20,2,SFED,0.00013128601,0.0,0.0,0.008,172,0.022581194,0.0009403973,0.0002193408556118625,0.00800000037997961,0.0,0.0,0.03771666626699762,0.0011585534696166217,172,61.969565737459455,0.6707100445193094,16-64 px
TCD,TD0703,2026-08-20,2,MFED,0.061037343,0.0,0.0,0.6498,125,7.629668,0.13537247,0.0599016616654197,0.6518999934196472,0.0,0.0,7.595589154944401,0.13605602194881056,127,45.03602161152576,0.01860633636330304,16-64 px
TCD,TD0703,2026-08-20,2,SFED,0.03863325,0.0,0.0,0.7738,125,4.829156,0.114440106,0.04316473258486312,0.7738000154495239,0.0,0.0,5.473330214592877,0.12533714160626516,127,45.03602161152576,0.1172948841959483,16-64 px
TCD,TD0704,2026-08-20,2,MFED,0.23338062,0.0006,0.0,0.9682,266,62.079247,0.33501822,0.22505067414486826,0.9682000279426575,0.0,0.0006000000284984708,59.26992914381489,0.32908230290280494,263,95.83665398932682,0.03569253460348056,>64 px
TCD,TD0704,2026-08-20,2,SFED,0.17731217,0.0,0.0,0.975,266,47.165035,0.30753008,0.17165552759547908,0.9750000238418579,0.0,0.0,45.20764488436526,0.30211769843136055,263,95.83665398932682,0.031902166695726,>64 px
TCD,TD08,2026-08-20,1,MFED,0.012820254,0.0,0.0,0.3992582,292,3.7435143,0.047460016,0.015670510247623084,0.39925819635391235,0.0,0.0,4.559079478746322,0.051149428369098415,291,105.20414648452419,0.222324475601114,>64 px
TCD,TD08,2026-08-20,1,SFED,0.009269906,0.0,0.0,0.41379312,292,2.7068126,0.043236535,0.01157506905218503,0.4137931168079376,0.0,0.0,3.3675776312958834,0.04697887926548632,291,105.20414648452419,0.2486716750078188,>64 px
TCD,TD0801,2026-08-20,2,MFED,0.011566078,0.0,0.0,0.16274826,95,1.0987774,0.03272363,0.01446879532317728,0.21933011710643768,0.0,0.0,1.3724491136346777,0.03746170838983492,95,34.22737642475958,0.25096816078685263,16-64 px
TCD,TD0801,2026-08-20,2,SFED,0.009629939,0.0,0.0,0.15823941,95,0.9148442,0.027499298,0.012929702562773001,0.1836158186197281,0.0,0.0,1.226457243016762,0.03303341615418471,95,34.22737642475958,0.34265674608873437,16-64 px
TCD,TD0802,2026-08-20,2,MFED,0.010092723,0.0,0.0,0.1908,109,1.1001068,0.037358526,0.013104270923193858,0.1907999962568283,0.0,0.0,1.406174029459361,0.041662914246484585,107,39.271410845250465,0.29838804881436437,16-64 px
TCD,TD0802,2026-08-20,2,SFED,0.0010743913,0.0,0.0,0.0391,109,0.11710865,0.005418408,0.001223308304557555,0.03909999877214432,0.0,0.0,0.13126898688015995,0.006000708371074517,107,39.271410845250465,0.13860592928996635,16-64 px
TCD,TD0803,2026-08-20,2,MFED,0.00041430077,0.0,0.0,0.006642512,34,0.014086226,0.001562915,0.0002754494096176336,0.006642512045800686,0.0,0.0,0.009532748469803414,0.0012747996234846735,35,12.249797878335007,0.3351462764174115,4-16 px
TCD,TD0803,2026-08-20,2,SFED,0.00018320399,0.0,0.0,0.0021135265,34,0.0062289354,0.0005234829,0.00012720629914328552,0.00211352645419538,0.0,0.0,0.004402353431037745,0.00043566717258871647,35,12.249797878335007,0.30565759433904516,4-16 px
TCD,TD0804,2026-08-20,2,MFED,0.028343404,0.0,0.0,0.3992582,54,1.5305438,0.084390126,0.03269596241108333,0.39925819635391235,0.0,0.0,1.770923593005843,0.08774099464327273,54,19.45556133617913,0.15356512616068735,16-64 px
TCD,TD0804,2026-08-20,2,SFED,0.03090057,0.0,0.0,0.41379312,54,1.6686307,0.08979484,0.03702592644945811,0.4137931168079376,0.0,0.0,2.0054490483515295,0.09447384403541338,54,19.45556133617913,0.19822794367411709,16-64 px
TCD,TD09,2026-08-20,1,MFED,0.010762778,0.0,0.0,0.21933012,781,8.40573,0.032481354,0.012081996665548666,0.21933011710643768,0.0,0.0,9.39649206460017,0.03543512883146667,778,281.38506302881297,0.12257231966957464,>64 px
TCD,TD09,2026-08-20,1,SFED,0.014212232,0.0,0.0,0.20495681,781,11.099753,0.035919122,0.01483977341942665,0.2049568146467209,0.0,0.0,11.541288831317084,0.03677537759736431,778,281.38506302881297,0.04415502219684074,>64 px
TCD,TD0901,2026-08-20,2,MFED,0.010375497,0.0,0.0,0.18620689,83,0.86116624,0.034437988,0.014353094880517994,0.2171945720911026,0.0,0.0,1.181650268673214,0.04143184184471441,82,29.903918350053107,0.38336456369444233,16-64 px
TCD,TD0901,2026-08-20,2,SFED,0.013212004,0.0,0.0,0.163286,83,1.0965964,0.036087092,0.01608882126848414,0.2049568146467209,0.0,0.0,1.3245477810046704,0.04091172735289701,82,29.903918350053107,0.21774268827682322,16-64 px
TCD,TD0902,2026-08-20,2,MFED,0.0056360397,0.0,0.0,0.21719457,50,0.28180197,0.030634364,0.013246065980362024,0.2171945720911026,0.0,0.0,0.6712894349989408,0.047976309128915054,51,18.014408644610306,1.3502435549490583,16-64 px
TCD,TD0902,2026-08-20,2,SFED,0.004995792,0.0001,0.0,0.20495681,50,0.24978963,0.02870777,0.011750233876699332,0.2049568146467209,0.0,9.999999747378752e-05,0.5954830567724025,0.04502418756749587,51,18.014408644610306,1.3520262406239756,16-64 px
TCD,TD0903,2026-08-20,2,MFED,0.014651307,0.0,0.0,0.12041832,69,1.0109402,0.033608392,0.01335480144209944,0.12041831761598587,0.0,0.0,0.9114664940481303,0.03098730173004981,68,24.859883929562223,0.0884907781879501,16-64 px
TCD,TD0903,2026-08-20,2,SFED,0.019370688,0.0002,0.0,0.1699665,69,1.3365774,0.04128842,0.01975631487995736,0.16996650397777557,0.0,0.00019999999494757503,1.348370407228969,0.03896634547330322,68,24.859883929562223,0.01990775340335668,16-64 px
TCD,TD0904,2026-08-20,2,MFED,0.02097018,0.0,0.0,0.15010615,94,1.971197,0.036075525,0.019613523292734036,0.2171945720911026,0.0,0.0,1.8250540101842503,0.036297066350719116,93,33.86708825186737,0.06469456663061383,16-64 px
TCD,TD0904,2026-08-20,2,SFED,0.024246223,0.0,0.0,0.1699665,94,2.279145,0.043083947,0.02104361267215726,0.2049568146467209,0.0,0.0,1.9581249693323781,0.03935344801311158,93,33.86708825186737,0.13208697815914422,16-64 px
TCD,TD0905,2026-08-20,2,MFED,0.008002257,0.0,0.0,0.1153,153,1.2243453,0.021337692,0.009001874984103037,0.1152999997138977,0.0,0.0,1.3729866828660715,0.02270385401253782,153,55.12409045250754,0.12491700580261748,16-64 px
TCD,TD0905,2026-08-20,2,SFED,0.012716502,0.0,0.0,0.1508,153,1.9456247,0.03098296,0.013247749277883946,0.15080000460147858,0.0,0.0,2.0205771984841285,0.030153073941426963,153,55.12409045250754,0.041776211562263514,16-64 px
TCD,TD0906,2026-08-20,2,MFED,0.00920566,0.0,0.0,0.21933012,332,3.0562792,0.03447357,0.01037795842203273,0.21933011710643768,0.0,0.0,3.434045144621214,0.036611823533402255,331,119.61567340021243,0.127345396422715,>64 px
TCD,TD0906,2026-08-20,2,SFED,0.012626567,0.0,0.0,0.18361582,332,4.19202,0.03482083,0.012977370872754352,0.1836158186197281,0.0,0.0,4.29418539015518,0.0355206878489263,331,119.61567340021243,0.027782996974106394,>64 px
TCD,TD10,2026-08-20,1,MFED,0.0027075792,0.0,0.0,0.0887,569,1.5406125,0.013578173,0.002425772224525769,0.10440000146627426,0.0,0.0,1.3909852914513081,0.01241599294807468,573,205.0039703756653,0.1040807875441763,>64 px
TCD,TD10,2026-08-20,1,SFED,0.004003453,0.0,0.0,0.1257,569,2.2779646,0.014827173,0.0038341372332012388,0.1256999969482422,0.0,0.0,2.1985693639605284,0.01501128390907425,573,205.0039703756653,0.04229243275711266,>64 px
TCD,TD1001,2026-08-20,2,MFED,0.0012140969,0.0,0.0,0.0857,227,0.2756,0.009044431,0.0017277409202504153,0.10440000146627426,0.0,0.0,0.3980555201068161,0.010683070021912504,230,81.78541524653079,0.423066742243074,>64 px
TCD,TD1001,2026-08-20,2,SFED,0.006682819,0.0,0.0,0.1257,227,1.517,0.01900911,0.006743133227621195,0.1256999969482422,0.0,0.0,1.553555497013565,0.020280548331076786,230,81.78541524653079,0.00902526727436343,>64 px
TCD,TD1002,2026-08-20,2,MFED,0.0045222673,0.0,0.0,0.0887,279,1.2617126,0.017399494,0.003524372758475823,0.08869999647140503,0.0,0.0,0.9874965184602431,0.014791741770570192,280,100.52040023692551,0.22066244105565735,>64 px
TCD,TD1002,2026-08-20,2,SFED,0.002715644,0.0,0.0,0.0821,279,0.7576647,0.011972054,0.0022810585579882883,0.08209999650716782,0.0,0.0,0.6391314253012007,0.010509034607687552,280,100.52040023692551,0.16003034345139194,>64 px
TCD,TD1003,2026-08-20,2,MFED,5.2380954e-05,0.0,0.0,0.0006,63,0.0033000002,0.00014459265,8.6464280991968e-05,0.00139999995008111,0.0,0.0,0.005433252916069141,0.00024400111626846354,63,22.698154892208986,0.6506816770074101,16-64 px
TCD,TD1003,2026-08-20,2,SFED,5.2380954e-05,0.0,0.0,0.0006,63,0.0033000002,0.00014459265,9.361262932669919e-05,0.0017000000225380063,0.0,0.0,0.005882441690776747,0.00027807089309651563,63,22.698154892208986,0.7871501409977983,16-64 px
TCD,TD11,2026-08-20,1,MFED,0.018906005,0.0,0.0,0.3204342,593,11.211261,0.0520711,0.019828897406885555,0.4977407455444336,0.0,0.0,11.854068165904264,0.053193135089574906,598,213.65088652507822,0.04881477641022281,>64 px
TCD,TD11,2026-08-20,1,SFED,0.015938431,0.0,0.0,0.31179014,593,9.451489,0.048676617,0.017249912766849475,0.46350038051605225,0.0,0.0,10.312305197722694,0.050821340050764795,598,213.65088652507822,0.08228424534695267,>64 px
TCD,TD1101,2026-08-20,2,MFED,0.015374253,0.0,0.0,0.28589743,276,4.243294,0.0477256,0.018331783501100884,0.4977407455444336,0.0,0.0,5.145690224149225,0.0523669152952193,281,99.43953571824889,0.19236905370952884,>64 px
TCD,TD1101,2026-08-20,2,SFED,0.017049687,0.0,0.0,0.2690171,276,4.7057137,0.050739113,0.02003511878922259,0.46350038051605225,0.0,0.0,5.623812592330689,0.05559004586122508,281,99.43953571824889,0.17510185314384893,>64 px
TCD,TD1102,2026-08-20,2,MFED,0.030206062,0.0,0.0,0.3204342,106,3.2018425,0.07173287,0.02690884030116969,0.32043421268463135,0.0,0.0,2.824023227484381,0.06844090107756584,105,38.190546326573845,0.10915761540946017,16-64 px
TCD,TD1102,2026-08-20,2,SFED,0.01736612,0.0,0.0,0.31179014,106,1.8408087,0.057830736,0.016461303891815656,0.3117901384830475,0.0,0.0,1.727577406713649,0.05767049718724588,105,38.190546326573845,0.05210237567080861,16-64 px
TCD,TD1103,2026-08-20,2,MFED,0.020815795,0.0,0.0,0.18648732,117,2.435448,0.0510587,0.019860150174666302,0.1864873170852661,0.0,0.0,2.2997949704236267,0.04871674209462392,116,42.15371622838811,0.04590960015381104,16-64 px
TCD,TD1103,2026-08-20,2,SFED,0.015403947,0.0,0.0,0.20114473,117,1.8022617,0.046100374,0.015092160475027244,0.2011447250843048,0.0,0.0,1.7476642647732192,0.044541532153659226,116,42.15371622838811,0.020240690582274526,16-64 px
TCD,TD1104,2026-08-20,2,MFED,0.01415613,0.00054541044,0.0,0.18076429,94,1.3306762,0.034088142,0.016441978616254446,0.2673663794994354,0.0,0.0005052036140114069,1.584559740962737,0.03923554706359966,96,33.86708825186737,0.1614741187213205,16-64 px
TCD,TD1104,2026-08-20,2,SFED,0.011730908,0.00030009003,0.0,0.17206956,94,1.1027055,0.03078719,0.012589140903739847,0.24410301446914673,0.0,0.00030009003239683807,1.2132509301315286,0.031058138013467722,96,33.86708825186737,0.07315997224936444,16-64 px
TCD,TD12,2026-08-20,1,MFED,0.009474592,0.0,0.0,0.1881,410,3.884583,0.031854853,0.008152695382399983,0.18809999525547028,0.0,0.0,3.3261758619295354,0.030160624930931284,408,147.7181508858045,0.13952016272574244,>64 px
TCD,TD12,2026-08-20,1,SFED,0.0011361584,0.0,0.0,0.097,410,0.4658249,0.008924594,0.0008885306208952961,0.09700000286102295,0.0,0.0,0.3625069949488517,0.0076755178307927165,408,147.7181508858045,0.21795180945254108,>64 px
TCD,TD1201,2026-08-20,2,MFED,0.014173449,0.0,0.0,0.1881,263,3.727617,0.038698114,0.012233504369245866,0.18809999525547028,0.0,0.0,3.2412723432079007,0.036679649767523526,265,94.75578947065021,0.13687174030499802,>64 px
TCD,TD1201,2026-08-20,2,SFED,0.001716795,0.0,0.0,0.097,263,0.4515171,0.011094264,0.0013160646836157723,0.09700000286102295,0.0,0.0,0.3486919146079006,0.009489386165801545,265,94.75578947065021,0.2334176860861242,>64 px
TCD,TD1202,2026-08-20,2,MFED,0.0015516792,0.0,0.0,0.0764,96,0.14896122,0.0078411,0.0008317514685211801,0.07639999687671661,0.0,0.0,0.07807025706201132,0.0046665319432802185,94,34.58766459765179,0.46396686343338234,16-64 px
TCD,TD1202,2026-08-20,2,SFED,7.504067e-05,0.0,0.0,0.0038003803,96,0.007203904,0.00044550517,8.218317516797672e-05,0.00380038027651608,0.0,0.0,0.007713916782069216,0.0004870789281561323,94,34.58766459765179,0.09518178832860516,16-64 px
TCD,TD1203,2026-08-20,2,MFED,0.00015695284,0.0,0.0,0.0041004103,51,0.008004595,0.00066866755,0.0001389668387763395,0.004100410267710686,0.0,0.0,0.006833261845027011,0.0006481132248059408,49,18.37469681750251,0.11459493962428775,16-64 px
TCD,TD1203,2026-08-20,2,SFED,0.00013929224,0.0,0.0,0.0038003803,51,0.007103904,0.00060382206,0.00012407828789762153,0.00380038027651608,0.0,0.0,0.006101163687343304,0.0005880699633097962,49,18.37469681750251,0.10922325681874646,16-64 px
TCD,TD13,2026-08-20,1,MFED,0.0038953717,0.0,0.0,0.25136116,1335,5.200321,0.018595718,0.004179874295388177,0.2513611614704132,0.0,0.0,5.564651408997561,0.020769453448023573,1331,480.98471081109517,0.07303605850711924,>64 px
TCD,TD13,2026-08-20,1,SFED,0.0020718735,0.0,0.0,0.22242387,1335,2.7659512,0.013571809,0.002396557316741225,0.22242386639118195,0.0,0.0,3.190528017567807,0.016064620690877978,1331,480.98471081109517,0.15671025124903867,>64 px
TCD,TD1301,2026-08-20,2,MFED,0.0024651627,0.0,0.0,0.1275,572,1.410073,0.014053307,0.00215166176131412,0.1274999976158142,0.0,0.0,1.2244323258061305,0.012521855548198794,569,206.0848348943419,0.1271725142871423,>64 px
TCD,TD1301,2026-08-20,2,SFED,0.00031903852,0.0,0.0,0.0715,572,0.18249002,0.003540355,0.0001984782131519493,0.07150000333786011,0.0,0.0,0.1129467207722559,0.0023994951528691494,569,206.0848348943419,0.37788636572176515,>64 px
TCD,TD1302,2026-08-20,2,MFED,0.0041873115,0.0,0.0,0.059,185,0.77465266,0.012841857,0.00423035010915926,0.08720000088214874,0.0,0.0,0.7637367877854824,0.013403993265627289,181,66.65331198505812,0.010278339492836859,>64 px
TCD,TD1302,2026-08-20,2,SFED,3.9475777e-05,0.0,0.0,0.00110011,185,0.007303019,0.00016772252,4.1090087379184564e-05,0.0032999999821186066,0.0,0.0,0.007418301212671986,0.00020244383580976088,181,66.65331198505812,0.04089369486469034,>64 px
TCD,TD1303,2026-08-20,2,MFED,0.0052172933,0.0,0.0,0.25136116,578,3.0155954,0.023380846,0.006148377577085727,0.2513611614704132,0.0,0.0,3.5764822979948825,0.02775248902473821,582,208.24656393169514,0.17846117201916312,>64 px
TCD,TD1303,2026-08-20,2,SFED,0.004457021,0.0,0.0,0.22242387,578,2.576158,0.020074017,0.005277957430588955,0.22242386639118195,0.0,0.0,3.070162995588056,0.02387969791819056,582,208.24656393169514,0.18418949127431858,>64 px
TCD,TD14,2026-08-20,1,MFED,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,359.5675965464217,,>64 px
TCD,TD14,2026-08-20,1,SFED,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994,359.5675965464217,,>64 px
TCD,TD1401,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,216.17290373532367,,>64 px
TCD,TD1401,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,216.17290373532367,,>64 px
TCD,TD1402,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,46.8374624759868,,16-64 px
TCD,TD1402,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,46.8374624759868,,16-64 px
TCD,TD1403,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,96.55723033511124,,>64 px
TCD,TD1403,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,96.55723033511124,,>64 px
TCD,TD15,2026-08-20,1,MFED,0.003929383,0.0,0.0,0.234,2248,8.833254,0.024367291,0.003686432965274884,0.23399999737739563,0.0,0.0,8.28323727246866,0.023168299918127928,2247,809.9278126616794,0.06182905426249262,>64 px
TCD,TD15,2026-08-20,1,SFED,0.002622014,0.0,0.0,0.2171,2248,5.8942876,0.01973565,0.0024553618665094736,0.21709999442100525,0.0,0.0,5.517079822595644,0.018867000794189445,2247,809.9278126616794,0.0635588267227126,>64 px
TCD,TD1501,2026-08-20,2,MFED,0.0069633904,0.0,0.0,0.234,886,6.1695642,0.031684555,0.006803344778425559,0.23399999737739563,0.0,0.0,6.008571990616452,0.03093103227631714,883,319.2153211824946,0.022983864523011863,>64 px
TCD,TD1501,2026-08-20,2,SFED,0.0066496455,0.0,0.0,0.2171,886,5.891586,0.03100759,0.006242811533315402,0.21709999442100525,0.0,0.0,5.513520737729977,0.02969837076041046,883,319.2153211824946,0.061181301572331565,>64 px
TCD,TD1502,2026-08-20,2,MFED,0.007120025,0.0,0.0,0.22700311,374,2.6628895,0.033435486,0.006012772406039327,0.22700311243534088,0.0,0.0,2.2738363716759387,0.029857207057028542,378,134.7477766616851,0.15551245872882097,>64 px
TCD,TD1502,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,134.7477766616851,,>64 px
TCD,TD1503,2026-08-20,2,MFED,8.0989884e-07,0.0,0.0,0.00030006003,988,0.0008001801,1.4207683e-05,8.410175485351999e-07,0.0005007010186091065,0.0,0.0,0.0008289111033378695,1.5301069355410014e-05,986,355.9647148174996,0.03842295728587522,>64 px
TCD,TD1503,2026-08-20,2,SFED,2.7342833e-06,0.0,0.0,0.00070013996,988,0.0027014718,3.9533592e-05,3.6110661712210886e-06,0.0007001399644650519,0.0,0.0,0.0035590848840506084,4.3654580209153284e-05,986,355.9647148174996,0.3206627752219709,>64 px
TCD,TD16,2026-08-20,1,MFED,0.025320893,0.0,0.0,0.49774075,579,14.660797,0.067262255,0.025097363795880043,0.4977407455444336,0.0,0.0,14.491062874816043,0.06752819913128641,577,208.60685210458735,0.008827856273471758,>64 px
TCD,TD16,2026-08-20,1,SFED,0.026362313,0.0,0.0,0.46350038,579,15.26378,0.06712485,0.024818551388029828,0.46350038051605225,0.0,0.0,14.330078312242202,0.06529241717300273,577,208.60685210458735,0.0585594144174743,>64 px
